,MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,HallKierAlpha,Ipc,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumHAcceptors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,RingCount,MolLogP,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azo,fr_bicyclic,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_imidazole,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_methoxy,fr_morpholine,fr_nitro,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_thiazole,fr_thiophene,fr_unbrch_alkane
128,12.977066042361582,0.12906858733698567,-1.61206343957336,0.37601799023316096,18.735294117647058,458.43400000000014,0.3472215644522772,-0.4967419779291533,0.4967419779291533,0.3472215644522772,1.1176470588235294,16.465414300842784,9.987093127550091,2.479474051633544,-2.258268151466673,2.281235441943093,-2.5402121895194663,6.096926578917587,-0.12204486919314204,3.480608361002922,1.4220589757152868,1444.7141853130652,-4.8500000000000005,74054453.74877302,14.953561288656857,12.076831908048447,0.0,5.538925252383345,11.814359458703011,11.720857910541547,14.905862972149976,19.254855824236035,5.098681808301038,0.0,17.907235706172898,41.96165390246666,17.671659389306566,19.34194022187367,19.120474506015512,17.845473971041084,0.0,30.29795020325657,0.0,12.08368165829592,13.65455394719011,75.9665246113621,23.277766745678754,21.060183560016185,4.794537184071822,5.749511833283905,0.0,56.70332616585844,11.339293589984397,11.840868637711289,21.48489165916281,53.58642673806763,0.0,5.687386274683562,138.42,17.477219494072923,19.178148736287287,0.0,24.68643593938013,22.56380109136146,5.563451491696996,22.904126994683907,42.46456947923127,0.0,32.671809462326024,4.736862953800049,6.523587489854912,50.87570312206245,10.78534785977881,0.4242147842113797,5.395717826084674,11.22382944245572,1.3581999598750816,0.14760847659573906,1.5157910390812368,0.17391304347826086,3,11,0,2,2,4,2,1,3,1,7,11,3,4,0,1,1,0,0,5,0.15490000000000037,0,0,0,0,0,3,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,13.004548633030986,0.12986748540861104,-1.6154482132359114,0.37266659112580086,18.571428571428573,472.4610000000002,0.34743362786855286,-0.4967419779291533,0.4967419779291533,0.34743362786855286,1.1142857142857143,16.46541593344479,9.987057073093023,2.4795491171427835,-2.2582802114866523,2.28147666980748,-2.540212323464122,6.096941260072892,-0.12204513660610865,3.4458288212048567,1.4265545271498028,1493.0229888568854,-4.8500000000000005,105151437.49315193,14.953561288656857,11.573916331283833,0.0,5.538925252383345,11.814359458703011,11.720857910541547,14.905862972149976,19.254855824236035,5.098681808301038,0.0,17.907235706172898,48.88539110215728,17.671659389306566,19.34194022187367,19.120474506015512,17.845473971041084,0.0,30.29795020325657,0.0,19.007418857986544,13.65455394719011,75.4636090345975,23.277766745678754,21.060183560016185,4.794537184071822,5.749511833283905,0.0,56.70332616585844,11.339293589984397,18.764605837401913,27.309296157162734,47.25910666330309,0.0,5.687386274683562,138.42,17.477219494072923,19.178148736287287,0.0,24.68643593938013,28.388205589361384,5.563451491696996,16.576806919919367,49.38830667892189,0.0,32.671809462326024,4.736862953800049,6.6134132179402645,51.19615152379207,11.061771949157444,0.4562373687583845,5.929317170197682,11.297485623936579,0.0,1.845345371265526,1.5169444416187223,0.20833333333333334,3,11,0,2,2,4,2,1,3,1,7,11,3,4,0,1,1,0,0,5,0.4633199999999999,0,0,0,0,0,3,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,13.10315104580982,0.14844244885120683,-1.6463105550510502,0.2567411860700186,17.625,535.5200000000001,0.3477234928767485,-0.4967419779291533,0.4967419779291533,0.3477234928767485,1.075,16.465422469254776,9.987005372658055,2.4797640782694916,-2.258288329823494,2.2831495021022365,-2.5402124313549987,6.097057614118791,-0.12204583753572011,3.598580209667601,1.2811382691556956,1783.4445030170275,-5.7,1797275360.5346537,14.953561288656857,5.749511833283905,5.824404497999927,5.538925252383345,11.814359458703011,11.720857910541547,19.889841493097183,19.254855824236035,5.098681808301038,0.0,17.907235706172898,54.09438803938988,35.62879802422972,19.34194022187367,19.120474506015512,17.845473971041084,0.0,35.28192872420378,0.0,12.08368165829592,13.65455394719011,94.16562581674694,34.66562273537568,21.060183560016185,4.794537184071822,5.749511833283905,0.0,61.68730468680565,11.339293589984397,11.840868637711289,21.48489165916281,71.78552794345246,0.0,17.075242264380485,151.30999999999997,23.166962892276395,19.178148736287287,0.0,18.996692541176657,33.95165708105838,5.563451491696996,16.576806919919367,66.99099075938064,0.0,37.655787983273235,4.736862953800049,6.630153082979032,56.166877467564895,11.385328661527844,0.9211179489892596,5.829702119468495,14.790957998018074,3.2301036246854196,0.11361918189723164,1.5154732482030844,0.14285714285714285,3,12,0,2,2,4,2,2,4,1,8,12,4,5,0,1,1,0,0,6,1.2168999999999994,0,0,0,0,0,4,1,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
131,13.559596799548366,0.09403149286446588,-1.7875319645221444,0.3262473866687531,22.76086956521739,629.6740000000002,0.32268409319294505,-0.4967419779291533,0.4967419779291533,0.32268409319294505,1.065217391304348,16.468347353879686,9.99142336153013,2.4837238112934634,-2.363013882852445,2.307783916849747,-2.5408594172310743,6.098658339354975,-0.13441410597915868,3.700161473441683,1.2855755004609632,1676.2428823137873,-5.16,26209824484.571476,29.490243704157862,17.609215440266894,11.443439828132366,17.353284711086356,11.814359458703011,6.031114512338072,29.394847071144095,9.77851570501903,0.0,0.0,18.910538587007878,48.714932113237666,44.70805514418588,20.764351488467643,33.4464118279592,35.47769620757912,0.0,30.317284921511302,0.0,37.89090293298652,58.38804324888099,47.1526663205505,23.339892304279097,25.007212846463236,10.61239996190685,11.49902366656781,0.0,114.41244074280458,20.92836795812804,11.840868637711289,41.380748607856916,30.33183534230805,0.0,0.0,153.71999999999997,23.51906032322088,23.97268592035911,0.0,54.49317622877306,30.82329775973206,25.197720709434723,24.019414544256023,35.23174507315853,0.0,39.28207129721226,9.473725907600098,10.726294616890659,76.95565032665617,4.804933241120194,-0.5026159596536798,5.323577365448593,6.893872461123364,0.570747830902629,5.7088695778098675,2.935337206368865,0.4375,2,14,0,4,4,6,1,1,2,2,9,14,5,7,0,3,3,0,1,6,0.3440000000000031,0,0,0,0,0,1,0,0,0,0,0,0,5,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
132,12.889192894380484,0.1422040343915345,-1.6300910572562355,0.45186357367490776,19.5,403.3940000000001,0.32268408779088625,-0.4967419779291533,0.4967419779291533,0.32268408779088625,1.2,16.465400790192014,9.980385000604809,2.4796029178251313,-2.258511235484592,2.281138716040767,-2.5402826117779433,6.097459071057707,-0.12204634725450261,3.2115369724021647,1.6752631076962508,1146.9473935341996,-4.12,7968343.4975193,14.953561288656857,5.749511833283905,6.286160523129555,5.538925252383345,11.814359458703011,6.031114512338072,19.700400156221797,4.794537184071822,0.0,0.0,36.106336911557726,23.762552697081826,23.235110881003564,13.65455394719011,23.915011690087333,24.131634494170637,0.0,15.533486938863138,0.0,12.08368165829592,13.65455394719011,64.71837544601925,17.590380470995193,15.37044016181271,4.794537184071822,5.749511833283905,0.0,48.22502342459457,11.339293589984397,11.840868637711289,31.842880334931625,42.46456947923127,0.0,0.0,104.81,17.477219494072923,19.178148736287287,0.0,18.996692541176657,28.72602683150445,5.563451491696996,12.009707272128011,42.46456947923127,0.0,22.47444584572395,4.736862953800049,5.1740948601784815,50.08199362810356,4.7233354049583305,0.4223703132191712,5.221571958153711,11.15103212097721,0.6646926707438765,0.1312743291761147,1.5129680478228806,0.18181818181818182,2,8,0,2,2,4,2,0,2,1,5,8,2,4,0,1,1,0,0,4,1.0933999999999997,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,12.980200605193946,0.04087787324014602,-1.5987284695022788,0.38532065761478057,18.735294117647058,458.4340000000002,0.32268408778305596,-0.4967419779291533,0.4967419779291533,0.32268408778305596,1.1764705882352942,16.465473768258875,9.985840628847859,2.479525900155949,-2.25824298817712,2.2828938018871487,-2.5402100685010427,6.096988215275051,-0.12204524097680386,3.4825791041956533,1.4094891194001278,1386.8224657191613,-4.8500000000000005,72615034.0165209,25.10437970287239,5.749511833283905,0.0,11.429649174409253,11.814359458703011,12.045773217350547,14.905862972149976,4.794537184071822,0.0,5.098681808301038,23.005917514473936,41.96165390246666,23.235110881003564,13.65455394719011,23.53762544306886,23.860132676053556,0.0,25.730850555465214,0.0,12.08368165829592,19.388221424352295,59.15492395432226,29.044555884718097,21.104107638974895,10.809195889084297,5.749511833283905,0.0,52.13622651806709,11.339293589984397,11.840868637711289,21.48489165916281,46.881720416284615,0.0,11.454175413722904,152.68,17.477219494072923,14.383611552215466,0.0,30.902075168215042,22.439866308374892,5.563451491696996,12.009707272128011,42.46456947923127,0.0,32.671809462326024,14.887681368015581,10.391089445242999,39.178883034315305,12.241964619190828,6.365538458246059,5.712243097669299,11.341024867712443,0.0,0.16616999442243618,1.5197531498672938,0.17391304347826086,4,11,0,2,2,4,2,1,3,1,8,11,3,4,0,1,1,0,0,5,0.9130999999999998,0,0,0,1,0,2,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,13.025652684922896,0.11044056138933489,-1.5925057562209992,0.35395821606307737,18.27777777777778,486.4880000000002,0.32268408778305596,-0.4967419779291533,0.4967419779291533,0.32268408778305596,1.1666666666666667,16.46548222915605,9.985840380715592,2.479597263825976,-2.2582435249339974,2.2835004660842264,-2.540210073695414,6.097009381464599,-0.12204556155878721,3.545521513832827,1.3801951739296723,1420.68172425032,-4.85,200753625.68482083,24.687500829716534,5.749511833283905,0.0,11.429649174409253,11.814359458703011,12.045773217350547,14.905862972149976,4.794537184071822,0.0,5.098681808301038,23.005917514473936,48.88539110215728,29.779867286916136,13.65455394719011,23.53762544306886,23.860132676053556,0.0,25.730850555465214,0.0,19.007418857986544,25.516098957109016,59.15492395432226,29.044555884718097,20.68722876581904,10.809195889084297,5.749511833283905,0.0,58.68098292397966,11.339293589984397,11.840868637711289,28.40862885885343,46.88172041628462,0.0,11.454175413722904,138.69,17.477219494072923,14.383611552215466,0.0,12.45193613526408,47.43476174723842,5.563451491696996,12.009707272128011,36.39820241076966,12.990104268152233,37.98859806633236,9.154013890853395,10.756675907744281,39.346549816123314,15.706534411010932,1.0117533906271081,5.884363192029366,11.924458116499414,0.0,2.7611735581112167,1.5251582745210335,0.24,3,11,0,2,2,4,2,1,3,1,8,11,3,6,0,1,1,0,0,5,1.7626999999999997,0,0,0,0,0,2,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,12.864973937131225,0.05176395951197521,-1.710718419312169,0.41240413494970696,19.633333333333333,407.3860000000001,0.3226840931929404,-0.5049781223952055,0.5049781223952055,0.3226840931929404,1.3,16.465413691190435,9.991657194528488,2.480139872295171,-2.257959114260447,2.2824847339571726,-2.540299211605113,6.096951704742378,-0.12204539500589026,3.1750972934486703,1.6742698050057783,1152.006686772036,-4.260000000000001,6602513.21861312,25.79375616065975,17.316886444402837,5.693927994848461,5.538925252383345,11.814359458703011,6.031114512338072,14.905862972149976,9.77851570501903,0.0,0.0,11.986801387317254,35.74935408439908,12.10820789760957,13.65455394719011,24.22700190085622,23.66333674887611,0.0,20.517465459810346,0.0,12.08368165829592,19.388221424352295,47.1526663205505,23.339892304279097,21.104107638974895,10.61239996190685,11.49902366656781,0.0,52.02936881725293,11.339293589984397,11.840868637711289,21.615368162314276,30.33183534230805,0.0,0.0,146.88,17.477219494072923,19.49013894705617,0.0,36.25799514714405,11.3129633249809,5.563451491696996,24.14244140905123,18.19910120538483,0.0,27.458424366671156,10.470530430962235,5.160760285717533,42.628470590596415,14.54681562963087,5.074747413356045,4.674255356608074,7.118624855977746,0.0,0.04464912971361357,1.501676738399703,0.2,5,10,0,2,2,4,1,1,2,1,7,10,3,3,0,1,1,0,0,4,-0.03630000000000011,0,0,0,1,0,1,0,1,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
136,13.111780671300597,0.08420451470536117,-1.7018018418787269,0.3626563538683353,18.0,498.4950000000002,0.3226840931929024,-0.5079429041799061,0.5079429041799061,0.3226840931929024,1.0810810810810811,16.46825699084591,9.990530949628688,2.4805533417197796,-2.258352130642664,2.290658903490926,-2.5403188914464274,6.097151507284901,-0.12204645018361734,3.3577644721398907,1.503811746181162,1508.216494873923,-5.04,270801300.51872015,24.796951637297614,11.49902366656781,11.443439828132366,5.538925252383345,11.814359458703011,6.031114512338072,14.905862972149976,9.77851570501903,0.0,0.0,24.119535524240472,47.8820882213223,17.671659389306566,26.458279483316105,28.963864854656265,17.845473971041084,0.0,20.517465459810346,0.0,12.08368165829592,20.764351488467643,71.41813459439695,40.34678362410846,20.10730311561276,4.794537184071822,17.248535499851716,0.0,59.13916635853046,11.339293589984397,11.840868637711289,21.615368162314276,54.59730361615449,0.0,11.257379486545457,130.09,17.477219494072923,19.49013894705617,0.0,30.440132369309023,28.31985464481026,5.563451491696996,19.119504813405545,54.59730361615449,0.0,27.458424366671156,9.473725907600098,10.609966854311299,44.187178461252685,14.623946334099147,0.9415613035482937,5.725979142897602,14.447665829559794,0.0,0.07069835108969547,2.976337056574821,0.18518518518518517,3,10,0,2,2,4,2,1,3,1,7,10,3,5,0,1,1,0,0,5,2.0570999999999997,0,0,0,0,0,1,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
137,13.160323694579976,0.1816892216511694,-1.7074351859968329,0.1142009800171709,20.75609756097561,561.5990000000002,0.32268409319288555,-0.4967419779291533,0.4967419779291533,0.32268409319288555,1.146341463414634,16.468699011532145,9.990798984091892,2.480990336697127,-2.3493420102156843,2.285326215828932,-2.5403285510307723,6.0977012638388866,-0.12204713437009769,3.4532863208533855,1.4072516292532729,1474.0046067268463,-4.83,1915371667.1607418,34.69749672893515,5.749511833283905,17.279059613889636,5.538925252383345,11.814359458703011,6.031114512338072,14.905862972149976,9.77851570501903,0.0,0.0,24.066251313758418,36.22774342185004,50.04752858456994,20.764351488467643,29.064590484592852,23.68109375679835,0.0,30.317284921511302,5.15571272675054,19.007418857986544,53.48813351803051,52.84659431539896,23.339892304279097,20.10730311561276,4.794537184071822,11.49902366656781,0.0,107.59911326548817,11.339293589984397,11.840868637711289,34.10255685370189,35.618024572210054,0.0,0.0,148.92999999999998,17.477219494072923,19.590864576992754,0.0,24.690620536025115,41.55105924754422,25.197720709434723,25.31634838501862,24.26546827384644,4.899909730850478,44.437784023962806,9.473725907600098,10.752028847699375,48.49350767134406,18.11286970024645,0.2827195425275292,5.938364589848815,6.146524323218977,1.5156533188920245,6.205073400640232,2.9699252722492027,0.39285714285714285,3,13,0,3,3,4,1,1,2,1,9,13,4,6,0,2,2,0,0,5,0.4578000000000013,0,0,0,0,0,1,0,0,0,0,0,0,5,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
138,13.206736194244504,0.1735788769234492,-1.736182415997067,0.21200974961282798,20.08888888888889,611.6190000000003,0.32268409319288555,-0.4967419779291533,0.4967419779291533,0.32268409319288555,1.0444444444444445,16.468347890069886,9.990580815605652,2.4814004972278374,-2.366125109107226,2.3001585184047166,-2.54032222829683,6.097095618999301,-0.12204730124333465,3.5331749320917156,1.215668189536687,1717.7434803432425,-5.620000000000001,18920215980.338703,24.590333973307384,11.567374611118932,17.609215440266894,5.538925252383345,11.814359458703011,6.031114512338072,24.789751223947658,14.76249422596624,0.0,4.907065243988282,11.986801387317254,34.85986894379613,62.441215727796084,26.96119506008072,23.85733745981556,23.66333674887611,0.0,35.38533223255524,5.176881927858655,18.249457270430447,51.843286842968425,76.34419027422648,23.339892304279097,25.007212846463236,10.61239996190685,11.49902366656781,0.0,95.07953136008497,11.339293589984397,16.74793388169957,33.344595266145795,54.229724488157395,0.0,0.0,171.54999999999998,23.642995106207447,19.290676796203748,0.0,30.440132369309023,43.0554404403282,11.381314269532023,25.31634838501862,42.85599898868567,4.899909730850478,47.503173067274716,9.473725907600098,10.775890375247306,68.85388490864707,8.16846391942219,0.16749566173174357,6.23759063520386,6.078307597676213,5.622997549762983,2.4021675757160805,2.943201776592552,0.3333333333333333,2,15,0,3,3,4,1,2,3,2,12,15,5,8,0,2,2,0,1,6,1.0617000000000005,0,0,0,0,0,3,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
139,13.094233649788787,0.011744336942235423,-1.7487833181111951,0.37298424942067027,22.405405405405407,505.4870000000003,0.32268409319294505,-0.4967419779291533,0.4967419779291533,0.32268409319294505,1.162162162162162,16.46833442074886,9.99148962905921,2.4812693217936745,-2.258722150654665,2.289435896531891,-2.5403352527020058,6.09750636764547,-0.12218885791267055,3.483001347420674,1.479189286992941,1397.5298798606198,-4.630000000000001,251442541.45810667,24.796951637297614,11.567374611118932,11.443439828132366,11.446104981734852,11.814359458703011,6.031114512338072,24.60030988707227,9.77851570501903,0.0,0.0,11.986801387317254,35.74935408439908,12.10820789760957,39.83389590505453,33.75840203872809,29.570516478227614,0.0,20.517465459810346,0.0,24.608469668970233,32.2090176252307,47.1526663205505,23.339892304279097,25.007212846463236,10.61239996190685,11.49902366656781,0.0,77.69506888154285,16.133830774056218,11.840868637711289,28.036189785240285,30.33183534230805,0.0,0.0,150.4,23.581185881821224,24.28467613112799,0.0,55.130752905334134,11.3129633249809,5.563451491696996,24.019414544256023,30.33183534230805,0.0,27.458424366671156,9.473725907600098,10.543925257934186,57.51183652902153,14.553114467452886,-0.4329256830378443,5.33530242381664,7.529076663070446,-0.809252340346883,0.10045164735414613,2.918471034734894,0.32,3,12,0,3,3,5,1,1,2,2,8,12,4,5,0,2,2,0,0,5,-0.21789999999999926,0,1,1,0,0,1,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
140,13.134082258602184,0.1809295425393913,-1.7060580402258343,0.3995827263479133,17.605263157894736,507.5060000000002,0.3226840931929024,-0.4967419779291533,0.4967419779291533,0.3226840931929024,1.0789473684210527,16.46822131154211,9.990298824946924,2.48057864028265,-2.258354192656229,2.2884049145320717,-2.540318999443983,6.097169756240753,-0.12204610044180561,3.4009578317081184,1.506484540683059,1599.0881710352774,-5.3500000000000005,470696196.13136786,19.690424242456906,5.749511833283905,11.443439828132366,5.538925252383345,11.814359458703011,6.031114512338072,14.905862972149976,9.77851570501903,5.261891554738487,0.0,24.119535524240472,47.8820882213223,17.671659389306566,38.09095228780537,23.85733745981556,17.845473971041084,5.261891554738487,20.517465459810346,0.0,12.08368165829592,20.764351488467643,76.98158608609396,40.66649310361683,20.10730311561276,4.794537184071822,11.49902366656781,0.0,54.03263896368976,11.339293589984397,23.171981505242048,27.17881965401127,54.59730361615449,0.0,11.257379486545457,133.65,17.477219494072923,19.64550310695395,0.0,24.69062053602512,33.88330613650726,5.563451491696996,19.119504813405545,48.53093654769288,6.06636706846161,33.52764567946343,9.473725907600098,10.632571408115393,44.30214951278967,14.031616061622765,1.4809904400123672,5.658763570694397,16.933116151615224,0.0,0.06612484642253436,2.978001342060981,0.17857142857142858,2,10,0,2,2,4,2,1,3,1,7,10,3,5,0,1,1,0,0,5,2.22318,0,0,0,0,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
141,13.126949242600535,0.12081918485688337,-1.7513231843663393,0.36119143570229845,22.13157894736842,519.5140000000002,0.32268409319294505,-0.4967419779291533,0.4967419779291533,0.32268409319294505,1.1578947368421053,16.46832583988466,9.991446256533203,2.481541892921823,-2.2597692558089597,2.2979738700215733,-2.540347135528427,6.097537847374146,-0.12216968025314569,3.539103882742235,1.4893110690469789,1414.427543206793,-4.630000000000001,445921716.8658276,24.796951637297614,11.567374611118932,11.443439828132366,11.446104981734852,11.814359458703011,6.031114512338072,24.60030988707227,9.77851570501903,0.0,0.0,11.986801387317254,42.17017570732509,18.52902952053558,33.41307428212852,33.758402038728086,29.570516478227614,0.0,20.517465459810346,0.0,30.9671657332959,32.27114318383104,47.1526663205505,23.339892304279097,25.007212846463236,10.61239996190685,11.49902366656781,0.0,77.69506888154285,16.133830774056218,11.840868637711289,34.457011408166295,30.33183534230805,0.0,0.0,150.4,23.51906032322088,24.28467613112799,0.0,55.19287846393448,17.733784947906912,5.563451491696996,24.019414544256023,30.33183534230805,0.0,27.458424366671156,9.473725907600098,10.58387465088581,57.98336334007631,14.424883207037283,-0.4264840678115074,5.50871122863282,7.1724580684568435,0.7826224372266399,-0.2064237364473649,2.926994871943161,0.34615384615384615,3,12,0,3,3,5,1,1,2,2,8,12,4,6,0,2,2,0,0,5,0.17220000000000046,0,1,1,0,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
